,titleId,ll_x,ll_y,ur_x,ur_y
754,43727759,8.588059336639603,47.37981535081888,8.589402799607212,47.38070149591529
755,43755846,8.55548572431827,47.405321191420526,8.556829288754953,47.40620770849864
756,43298646,8.529763937492165,47.37858165378473,8.531106399080821,47.379468477480415
757,43812001,8.550374662371503,47.41436552727083,8.551718370024915,47.41525210126198
758,43896290,8.557074761350703,47.41789891650607,8.558418669834131,47.41878541154493
759,42825320,8.522302660647581,47.337274159299014,8.523643957575844,47.338161080829174
760,43233517,8.540077356289961,47.3649910557085,8.541419647021828,47.36587776313373
761,43531591,8.569389084651563,47.37370298526605,8.570732082797218,47.37458934931012
762,43755856,8.542425172464153,47.41444170682318,8.543768749620838,47.41532837327026
763,42853107,8.501475004780936,47.35455860846498,8.502816390144218,47.355445767611776
764,43886911,8.568808881058203,47.40878971614937,8.570152754920539,47.40967607723223
765,43214940,8.51392999181249,47.3814286495065,8.515272261495092,47.382315656565275
766,43643691,8.504308216877915,47.430090792036125,8.505651553937797,47.43097789731322
767,42816078,8.505319380875033,47.34822655459044,8.506660670828241,47.349113670722694
768,43793298,8.526820112765758,47.42898163786474,8.528163797072105,47.42986848167589
769,43484976,8.530132291356445,47.39656835309938,8.531475212670836,47.397455167550184
770,43410410,8.51169825600996,47.40213801233607,8.513041010741652,47.403025039611016
771,43456987,8.548356441021935,47.38110308587828,8.549699275723587,47.38198969261463
772,43010652,8.49394373583312,47.375316402348616,8.495285518589977,47.37620364345842
773,43587613,8.549924313050274,47.392781674251424,8.55126746842985,47.393668259528965
774,43924386,8.583246030833223,47.40235105872638,8.584589982475034,47.40323725360612
775,43261405,8.559705652762737,47.35400793080089,8.561047993361148,47.35489441282338
776,43252115,8.54402976854769,47.36405377577648,8.54537210144099,47.364940437477976
777,43755837,8.567236394659611,47.39711144303023,8.568579947524965,47.397997825680925
778,43522324,8.48577142557012,47.43115962464902,8.487114480530602,47.432046945123304
779,43103437,8.520240218717527,47.366078053072314,8.521582206627286,47.36696499092575
780,43802636,8.555580008961186,47.409817817426706,8.556923688487242,47.41070433214316
781,43531589,8.5719986315625,47.37187836980375,8.57334162711875,47.37276470397749
782,43261456,8.493117944250692,47.40051002985021,8.494460348308483,47.40139727361009
783,42890129,8.527649753549518,47.33992240227554,8.528991206102463,47.34080926092388
784,42732855,8.46990365490843,47.36473946281663,8.471244770805841,47.365626986231185
785,43811969,8.592148258665508,47.38517171570757,8.593491924816357,47.38605781174138
786,43419726,8.515635745060248,47.40030238131249,8.516978519087886,47.40118936331369
787,43419704,8.544365521131427,47.380241840333106,8.545708267677691,47.38112849373225
788,43289357,8.507543956843334,47.393181482819784,8.508886416463975,47.394068560895036
789,43643634,8.578752532061328,47.378108541632855,8.58009579712152,47.37899479551255
790,43494254,8.594094605051044,47.352769383140455,8.595437486393335,47.353655465292455
791,43886899,8.584473916599439,47.39784131944726,8.585817774821853,47.398727501295554
792,43410381,8.549568046195533,47.37569435323153,8.550910764683032,47.37658094735095
793,43550292,8.522423248841683,47.408334456123995,8.523766338610177,47.40922135694009
794,43466313,8.54576431531456,47.3838264952222,8.547107175543978,47.38471313136599
795,43568966,8.515926709375833,47.41469168749125,8.51726985133651,47.41557866206234
796,43484964,8.545801683570819,47.385625161622,8.547144589785338,47.38651179683641
797,42649656,8.508910188458705,47.32930342764565,8.510251061989763,47.3301905069928
798,43410362,8.574358901458456,47.35836235110321,8.575701595542744,47.35924866145586
799,43214949,8.502174565678505,47.3896330119811,8.503516846374927,47.39052015346945
800,43447689,8.515690288848301,47.40300038123861,8.5170331318479,47.40388736185111
801,43103436,8.52154566929741,47.36516630647676,8.522887655969837,47.366053229394495
802,43643616,8.602231073329248,47.36168296036222,8.603574314680259,47.36256894541657
803,43391752,8.54169877511985,47.37936782142049,8.543041455232817,47.38025450608009
804,42992107,8.488683344620487,47.37716335008668,8.490025086283579,47.378050651846024
805,43335902,8.50110129315628,47.40223591488688,8.50244387378247,47.403123065349455
806,43634317,8.544794836391443,47.40092647086665,8.546138111868679,47.40181311354976
807,43410409,8.513004737096045,47.401226372425164,8.51434749059814,47.40211338476298
808,43159199,8.47985452140637,47.399730785671274,8.48119668475818,47.40061818382977
809,43727768,8.576315693721869,47.38802726173076,8.577659168466178,47.38891354124578
810,43783931,8.5372553537492,47.4207874665175,8.53859900500774,47.421674191298834
811,43652976,8.581381256226976,47.37718304646704,8.582724541681054,47.3780692700066
812,43224268,8.474748639296115,47.40967112447923,8.476090968210784,47.41055857919676
813,43783934,8.533335582162652,47.423523147139946,8.534679237192353,47.42440991673398
814,42973571,8.47688992913419,47.38356646391055,8.47823163564044,47.384453901003184
815,42973540,8.517374403752534,47.355310684110314,8.518716072737421,47.356197658181344
816,42880916,8.463648260485684,47.3836846982697,8.464989749297834,47.384572289227044
817,43149885,8.509885375202737,47.37786819250907,8.51122748778303,47.3787552475736
818,43933789,8.545392701678823,47.429704861141055,8.546736713759774,47.43059148871433
819,43438356,8.53004017948538,47.39207168776839,8.53138298583856,47.392958504538974
820,43112719,8.525480086452651,47.36333031906704,8.526822092366762,47.36421719672286
821,43252164,8.48003030793017,47.408724167146396,8.48137270101308,47.40961156074065
822,43765188,8.573782138782304,47.39344927242608,8.575125708183949,47.39433557992446
823,43699710,8.582782461362742,47.38076725564603,8.58412586054665,47.381653461897756
824,43029211,8.486141385463478,47.38258345302359,8.487483221350427,47.38347078284897
825,43578247,8.587749079875277,47.36542607810992,8.589092174758845,47.36631223072776
826,43615648,8.526471019526017,47.41189443977924,8.527814266582984,47.41278129251615
827,43019917,8.508326720583067,47.36618900804968,8.50966851293036,47.367076084409334
828,43933758,8.585875873888686,47.401425468101166,8.5872198459348,47.40231163263212
829,43447690,8.514383810222963,47.40391205102384,8.515726654455358,47.40479904657351
830,43550290,8.525036102978119,47.40651092217017,8.526379190260696,47.40739779311187
831,43559626,8.522441546933752,47.409233786340224,8.52378465970285,47.41012068669029
832,42945729,8.518624994489334,47.35170092837923,8.519966593390775,47.35258788886907
833,43840072,8.573935440724656,47.40064387348551,8.575279194276805,47.4015301771969
834,43643676,8.523912924746849,47.41641598769458,8.525256243314331,47.41730286890256
835,43307974,8.502354089201267,47.39862638726925,8.503696599664497,47.39951352417404
836,43094167,8.500635176719335,47.37885310757887,8.5019771600531,47.37974026992827
837,43103442,8.513712295480255,47.370636560782955,8.515054289555055,47.37152357331558
838,43419688,8.565246310925978,47.365647790945694,8.566589037047653,47.36653420537801
839,43727780,8.560651868013306,47.39897458534915,8.561995358278418,47.399861044095886
840,43540971,8.506724327626069,47.41837506657136,8.508067409187872,47.41926214710375
841,43159171,8.516432696760049,47.374209252131614,8.51777482616193,47.375096232059185
842,43755826,8.581593404066616,47.38707565457247,8.582936942630754,47.387961872929026
843,43029219,8.475688264603008,47.38987376164494,8.477030110031821,47.3907612109667
844,43578311,8.50418223803235,47.42379549676343,8.505525414047467,47.42468260530901
845,43345232,8.476283676616681,47.420451269919404,8.47762630308448,47.42133870374162
846,43373095,8.575586526204818,47.353852645606274,8.57692912705561,47.354738942877965
847,42880914,8.46626191737542,47.38186248045689,8.467603403839027,47.38275004153992
848,43382416,8.5677794128545,47.360225921510576,8.569122044457398,47.36111230792671
849,43289338,8.532356626134604,47.375858599349904,8.533699062246125,47.37674539363357
850,43410393,8.533902350017838,47.38663808940496,8.535245083650086,47.38752486275564
851,43915011,8.585837140521024,47.39962682382049,8.587181066510182,47.400512989304694
852,43587600,8.566893583037217,47.380923529930904,8.568236721757568,47.38180992104183
853,42751325,8.499972564544011,47.34557728303744,8.501313698808154,47.34646446203748
854,43019922,8.501797764218615,47.37074684172341,8.503139562662867,47.37163399276317
855,42843858,8.489705859642346,47.361862421419644,8.491047232935722,47.36274971543662
856,43280025,8.542780609542184,47.36766379320771,8.54412301262297,47.36855046846598
857,43578241,8.595574081352062,47.35995079319393,8.596917168327147,47.36083685620501
858,43131326,8.483722368656709,47.39429887969816,8.485064459521977,47.39518623440932
859,43019913,8.513549081286122,47.36254247072426,8.514890868729973,47.36342948734076
860,43429019,8.550910764683032,47.37658094735095,8.552253527874079,47.377467525607855
861,42769844,8.471279609978446,47.367425686076416,8.472620816435043,47.368313192774295
862,43606327,8.501621677143719,47.428316533863054,8.502964924613716,47.42920367088574
863,43057039,8.497951344178347,47.37707873534772,8.4992932380949,47.377965929385006
864,43401052,8.563903629488934,47.364761360651286,8.565246310925978,47.365647790945694
865,43783932,8.53594880800114,47.42169937509806,8.537292460518197,47.4225861148169
866,42945738,8.506876850264222,47.3599058429786,8.508218460212863,47.36079293788744
867,43774555,8.560746577733852,47.403471216067665,8.56209018307489,47.40435767245543
868,43224243,8.507417683347498,47.38688611784,8.508759982136128,47.38777319912391
869,42982790,8.546097948384247,47.33614878791879,8.547439612850965,47.337035432972534
870,43886928,8.546605714081492,47.424296241959524,8.547949609744963,47.42518285697156
871,43401080,8.527354700969052,47.390298006639874,8.528697417862709,47.39118485513503
872,43933767,8.574127126622177,47.40963710171579,8.575471110434098,47.41052340067292
873,43382456,8.515563028636679,47.39670504449586,8.516905710712832,47.3975920283455
874,43438389,8.486919716314231,47.42215430929236,8.488262563107643,47.42304161899771
875,43066289,8.538438264728338,47.34971486091079,8.539780143345965,47.35060159148939
876,43540966,8.513258704271092,47.41381702111299,8.514601779694361,47.41470402695676
877,43391731,8.569102975001854,47.360212971973475,8.570445628297117,47.361099342991764
878,43484973,8.534050243266725,47.39383275804993,8.535393160825612,47.39471952769091
879,43112735,8.504589311523148,47.377917182440804,8.505931337131818,47.37880429907193
880,43990035,8.570324723471744,47.417769966397806,8.571668849375156,47.41865630730173
881,43084870,8.517592778993588,47.36610281601712,8.518934723450572,47.36698978465139
882,43205625,8.537411444093303,47.364116933638385,8.538753668427274,47.365003672309165
883,43187026,8.547813644726583,47.35502230133592,8.549155813028209,47.355908921441326
884,43187039,8.530848378216982,47.366877734606476,8.532190562874508,47.367764548869786
885,42834606,8.483158220027432,47.36551985928784,8.484499576368451,47.36640722843307
886,43727749,8.601103581606411,47.370689580616116,8.602447031352222,47.37157557636376
887,43019905,8.523991658087214,47.35524867530797,8.525333435654884,47.35613557244076
888,43317296,8.48407527233338,47.41228563572683,8.485417822688426,47.413172981298416
889,43943130,8.58981075033687,47.39958730855071,8.59115474146458,47.40047342779682
890,43634322,8.538264743091247,47.40548631827621,8.539608024884023,47.406373035643114
891,42769808,8.518279037688345,47.334613299729504,8.519620200705244,47.33550026874819
892,43643686,8.510844239127271,47.42553290015766,8.51218757005923,47.4264199307437
893,42964253,8.538234276680928,47.33982206299884,8.539575902808258,47.340708798563185
894,43522250,8.582415736093967,47.363679975258286,8.583758698240226,47.36456619041973
895,43522321,8.489694204819397,47.42842556479273,8.491037256171069,47.42931284045127
896,42705086,8.518151635979347,47.32831783569087,8.519492638479198,47.32920480783105
897,42917937,8.506822797171344,47.35720780321996,8.50816433827519,47.35809489948002
898,43354541,8.480223741954806,47.4186168569944,8.48156638783358,47.41950424554172
899,43410401,8.523454975041163,47.393932711867535,8.524797718654504,47.39481960471002
900,43159155,8.537318774293638,47.359620229491505,8.538660883787626,47.36050697044887
901,43307949,8.535004543831118,47.375833497760745,8.53634702339384,47.376720261252565
902,43503635,8.524944404268128,47.40201426673228,8.526287376560246,47.40290114000105
903,43326564,8.537652459021105,47.37580833542801,8.538994982031864,47.37669506812701
904,43990016,8.59512841048355,47.40043372955719,8.596472511484622,47.40131978667082
905,43559622,8.527667163210785,47.405586658487316,8.529010271002008,47.4064734990887
906,43783919,8.552930410445025,47.40984339083226,8.554274046488937,47.4107299363676
907,42908648,8.538123042475869,47.33442597908767,8.539464530921592,47.3353127173599
908,43047740,8.522741347720896,47.358858485355,8.524083195396452,47.359745396063126
909,43484940,8.577121152134076,47.363732293062995,8.578464027526469,47.36461856982813
910,42714371,8.463337015779455,47.36749642314582,8.464678091688134,47.36838402213151
911,43317275,8.511517142218574,47.393144661568606,8.51285966710115,47.39403169345454
912,43047763,8.49270870373634,47.37982520784385,8.494050579528912,47.3807124620804
913,43662328,8.572266406194563,47.384468999139024,8.573609723770328,47.38535532675625
914,42677378,8.498524240074692,47.339293974327006,8.499865192109647,47.34018117182123
915,43140612,8.48766024242906,47.392464198144424,8.489002352665388,47.39335150758897
916,43690384,8.552742304658494,47.40085012810725,8.554085710557988,47.401736678355036
917,42927199,8.512062484597628,47.354460671161064,8.513404043754054,47.3553477072289
918,43307969,8.508886416463975,47.394068560895036,8.510228920819278,47.3949556231145
919,42899436,8.470216879511668,47.38092773367134,8.471558408334896,47.381815249046426
920,42751323,8.502583110222758,47.34375422226399,8.503924242059458,47.34464137139361
921,42955014,8.497754769670236,47.36718594801959,8.49909641108077,47.36807314702886
922,42936481,8.49249531350756,47.36903307397549,8.493836913849911,47.369920333630304
923,43084846,8.548912364995337,47.34421747397558,8.550254279431613,47.345104084167374
924,42955032,8.474241600129004,47.38359023229098,8.475583263102793,47.38447770015849
925,43196354,8.50475121123097,47.386011247246856,8.506093443546408,47.386898359775714
926,43391796,8.484216500819832,47.41948030927185,8.485559235059672,47.420367651162124
927,43047756,8.501851576588683,47.37344487280484,8.503193443904708,47.374332022486264
928,42797592,8.477863359640835,47.36556762309704,8.479204628987363,47.366455053775006
929,43578237,8.600789855506674,47.356300303548075,8.602132937180723,47.35718630682243
930,42908690,8.483299199858243,47.372714638398676,8.484640739754283,47.37360200395725
931,43094162,8.507165226183874,47.374295350829314,8.508507203425104,47.375182438497006
932,43196323,8.54522275999084,47.35774571999581,8.54656495379294,47.35863236951331
933,42834578,8.519711335080984,47.33999701934894,8.5210526574199,47.340883970300204
934,43643625,8.590493612669272,47.36989635815558,8.591836865933097,47.370782477620374
935,43140560,8.555547038949593,47.345052998869754,8.5568890847934,47.3459395316535
936,43438313,8.58615436870794,47.352848572707764,8.587497120009338,47.353734747258
937,43401114,8.482926712954296,47.421290951193605,8.484269471381035,47.42217830756096
938,43047771,8.4822570234827,47.38711611724404,8.483598908876115,47.388003490975365
939,42917923,8.525095212803647,47.34444407575916,8.526436736675587,47.34533096292633
940,43737141,8.550224505217486,47.407170926063486,8.55156802872873,47.408057503831316
941,43168437,8.550385514254291,47.351399480886116,8.5517276340843,47.35228607203694
942,43084908,8.467950784231592,47.400736911553246,8.469292774522325,47.40162444778459
943,43335918,8.480188566765372,47.41681818844565,8.481531166674106,47.417705577912606
944,42797573,8.502672821121433,47.34825097534016,8.504014067633246,47.34913812223757
945,43643621,8.595710708689758,47.36624610900968,8.597053956673363,47.367132168735935
946,43345209,8.506345707364193,47.39948908014964,8.507688306095122,47.40037617040289
947,42927208,8.500312721154698,47.36266491076374,8.501654291292175,47.363552081252394
948,42964278,8.505607272526651,47.36261611693656,8.506948929596204,47.36350322587922
949,43933756,8.588486214389263,47.39960049549949,8.589830183804953,47.40048663015853
950,43531590,8.570693880455249,47.37279068503523,8.572036877306875,47.373677034144094
951,43475675,8.497449150160069,47.41846038474034,8.498792079268945,47.41934757308892
952,43457009,8.519627703998532,47.40116461460667,8.520970566283195,47.402051549944474
953,43625003,8.508193836888095,47.425557447241864,8.509537124259193,47.426444508639335
954,43401062,8.550854464025042,47.373882942390225,8.552197158254796,47.37476952203717
955,43038493,8.480932772213576,47.38712807058175,8.482274635841371,47.38801545970266
956,42843845,8.50667868242722,47.35001301975408,8.508020039979778,47.35090011960741
957,43681004,8.5944845022889,47.370756011539044,8.595827843617364,47.37164208431793
958,43606292,8.547350413443517,47.396404438802904,8.548693617370029,47.39729105301762
959,42732844,8.484270267414626,47.354715684490365,8.48561137025601,47.355603043607644
960,42853093,8.519747793149097,47.34179571790268,8.521089161368089,47.34268266795679
961,43140561,8.554242662929472,47.34596513543826,8.555584710048343,47.346851683156416
962,42853102,8.508002005440462,47.35000077102419,8.509343384713166,47.3508878554938
963,43896268,8.58579840977906,47.397828178514565,8.58714228971444,47.39871434495115
964,43765207,8.548974754834317,47.41078096246905,8.550318348665687,47.411667553759244
965,43456963,8.579672201366234,47.35920949469423,8.581015005182122,47.360095742986346
966,43643622,8.594406501715154,47.36715869378007,8.595749751020957,47.36804476844089
967,43802624,8.571248067848499,47.39887121841102,8.572591731915688,47.399757553889906
968,42843854,8.494929070752187,47.35821672204565,8.496270439228189,47.359103956319
969,43915040,8.547968345108334,47.42608217824958,8.549312308586913,47.42696877689888
970,43653013,8.533076819043394,47.410932581985634,8.534420151877725,47.41181935816362
971,43531569,8.598084269911855,47.35362891653717,8.599427239257805,47.354514952019564
972,43438378,8.501298619950273,47.41212858912708,8.502641453438569,47.413015734514325
973,43401090,8.514293015777476,47.3994153834496,8.515635745060248,47.40030238131249
974,42649658,8.506300566832277,47.331126639296926,8.507641442803598,47.33201374851326
975,43168436,8.551690089317066,47.350487389391944,8.55303220787614,47.3513739656081
976,43187024,8.55042301562983,47.35319816346855,8.551765181393574,47.35408475370426
977,43373122,8.540356139715513,47.37848112090043,8.54169877511985,47.37936782142049
978,43849471,8.529544378007017,47.43255395464769,8.530888197952565,47.43344076574694
979,43662297,8.61270093946496,47.35617980352176,8.614044216136833,47.35706566816244
980,43494332,8.492255784377756,47.42390479216932,8.493598764321437,47.42479203934331
981,43001357,8.520039546557442,47.35618527139416,8.521381281930903,47.35707221423825
982,43373146,8.509012880789605,47.40036391020371,8.510355546026407,47.40125096919996
983,43205642,8.515217760202919,47.37961763913324,8.51656000568291,47.38050463171314
984,43122025,8.500688938430056,47.381551132524045,8.502030990654816,47.38243829350972
985,42806821,8.509216999457951,47.34459241173886,8.510558262811177,47.345479483513074
986,43615622,8.56042463015715,47.388182645571575,8.561767844321114,47.389069109956445
987,43821382,8.525568262186317,47.43259139588723,8.52691201680552,47.43347825321963
988,43029176,8.531840151042635,47.3506770431783,8.533181944097482,47.351563850247246
989,42973552,8.50170808908455,47.36625011828606,8.503049772758363,47.367137271585186
990,42899416,8.496341801255657,47.36270134671849,8.497683306185822,47.36358856336408
991,43345208,8.507652215112735,47.39857750003792,8.508994812620324,47.39946457535403
992,43494282,8.557568382192864,47.378315681994785,8.558911299939343,47.379202182321684
993,43811986,8.56996174028653,47.400682842484635,8.571305428669344,47.40156919242627
994,43335908,8.493260363571121,47.407704718965945,8.494602951471691,47.40859195905353
995,43624992,8.522569650951162,47.415529090613084,8.523912924746849,47.41641598769458
996,43010642,8.507002995502537,47.36620126046378,8.508344766116728,47.36708835221182
997,43038451,8.53577314369008,47.34884069693934,8.537114955946869,47.349727458749996
998,42880894,8.49238865091169,47.36363699362146,8.493730113571685,47.36452425597316
999,43391755,8.537782280254882,47.38210368814791,8.539124964147128,47.38299041761537
1000,43075583,8.522796208669766,47.36155651621943,8.524138125220801,47.36244342556557
1001,43429033,8.532633510768683,47.389348638395184,8.533976291630646,47.39023542575613
1002,43540968,8.510645087927665,47.415640284435234,8.511988165810719,47.41652732015429
1003,43252124,8.532282813991646,47.37226124607188,8.533625158199873,47.373148042192966
1004,43307972,8.504967154323056,47.39680330183366,8.50630966234745,47.397690408864165
1005,43550264,8.558986920545507,47.38279951061652,8.560329974985962,47.38368599321089
1006,42575803,8.49963262660911,47.328489567812944,8.500973325285356,47.32937675524223
1007,42816106,8.468753723743948,47.37374477025091,8.470095047251087,47.37463230459167
1008,43466318,8.539236401926836,47.388386421643254,8.540579268472321,47.38927313246759
1009,43326543,8.565056283294206,47.356654426172106,8.56639877958878,47.35754084523122
1010,43774560,8.55421753900527,47.40803196167088,8.555561150753958,47.4089184927417
1011,43075578,8.529322242148607,47.356997482394576,8.530664152485283,47.35788431706386
1012,43765204,8.552892784185882,47.40804474034852,8.554236374194549,47.408931286828185
1013,43858793,8.587025975097404,47.39331840575157,8.588369761620914,47.394204559154446
1014,43671682,8.561843672026443,47.39266642541137,8.563187022941646,47.39355287204523
1015,43980670,8.55071266494836,47.430553319061374,8.55205678710796,47.43143988450162
1016,43335850,8.568988571826434,47.354816951085276,8.570331087231548,47.35570332487891
1017,43690367,8.574933909077346,47.38534231040473,8.576277293079809,47.38622860673989
1018,43289353,8.51276901832589,47.389535010824076,8.514111473040543,47.39042202915212
1019,43896271,8.581882824040164,47.400565525287334,8.583226707909535,47.401451736531754
1020,43858823,8.547855942459371,47.42068624665191,8.549199767773105,47.42157284814976
1021,43522249,8.583720063318696,47.36276752503651,8.585063024156659,47.36365372526331
1022,43391735,8.563884646814822,47.36386202482217,8.56522730526709,47.36474845557982
1023,43066308,8.513639749696926,47.36703918990024,8.514981651927831,47.36792620425019
1024,42871649,8.471471267616447,47.37731851747983,8.47281272642019,47.378206019263054
1025,43727777,8.564568428335539,47.396237957123276,8.565911914739885,47.397124371061295
1026,43438317,8.580937929721701,47.35649840454498,8.582280686256366,47.35738463883238
1027,42797570,8.506588630528675,47.3455162721665,8.507929873387415,47.34640337425821
1028,43121994,8.541159255358572,47.353286991773935,8.542501269221919,47.35417368975149
1029,43298688,8.474888599909791,47.416865815416784,8.47623111264963,47.41775326647307
1030,43578270,8.55773833599597,47.386409669185674,8.559081460715916,47.387296165314325
1031,43652954,8.610073795832296,47.35710601766934,8.61141705218046,47.357991912648636
1032,43466310,8.549680526742794,47.38109035917037,8.551023383165239,47.381976950506456
1033,42806849,8.472655703841612,47.37011189073788,8.473997000868025,47.37099938071521
1034,42723607,8.473804897084008,47.361106534574695,8.475145986505423,47.36199401362485
1035,42705124,8.46854521086036,47.36295257239511,8.469886259139757,47.363840112078805
1036,43289321,8.554543756035175,47.360354581911174,8.555886170671139,47.36124112229263
1037,43214930,8.52698732870481,47.37231126367508,8.528329586012706,47.37319812137284
1038,43177759,8.512551523914931,47.37874294673171,8.513893702944802,47.379629970555
1039,42862339,8.536726058854343,47.330841178433346,8.538067433841348,47.33172793389003
1040,43624956,8.569579905189634,47.38269629628084,8.570923133334835,47.38358265564691
1041,43587637,8.518576566887488,47.4146669629692,8.519919752382108,47.4155539067322
1042,43177749,8.525608438493412,47.369625709405376,8.526950605165899,47.37051258386843
1043,42714368,8.46725625875002,47.36476307102437,8.468597331137365,47.36565062520046
1044,43177723,8.559535504104238,47.34591386715958,8.560877637973377,47.346800353311195
1045,43709032,8.619318184899498,47.356112327771484,8.620661569875713,47.356998115385096
1046,43010656,8.488718780352393,47.37896203827779,8.490060567925854,47.37984933913379
1047,43168476,8.49947223540022,47.38695934161522,8.50081440367393,47.38784651526031
1048,43568904,8.596858554674812,47.3581388614128,8.598201617328835,47.35902490995799
1049,43662313,8.591836865933097,47.370782477620374,8.593180163889052,47.37166858121008
1050,43653018,8.526544494148022,47.415491752455324,8.527887833233635,47.41637860331996
1051,43456967,8.57445469549525,47.362859026528206,8.575797504516267,47.363745334558836
1052,43522276,8.548487540720291,47.38739841618444,8.54983053637714,47.38828501966509
1053,43690389,8.546212901590172,47.40541042495877,8.547556313850672,47.40629704988975
1054,43307918,8.575452308181466,47.34755728263806,8.576794748176944,47.34844358314477
1055,43653037,8.50171145026147,47.43281317012949,8.503054812772072,47.433700304815616
1056,43578309,8.506796476343279,47.42197238436684,8.508139649912591,47.42285946303629
1057,43131315,8.498094353469877,47.38427347077829,8.49943643108738,47.38516066118229
1058,42834576,8.522320932162085,47.33817350900502,8.523662252029057,47.33906043008686
1059,43131288,8.533348107178705,47.359657938867315,8.53469015153835,47.360544725999475
1060,43531618,8.534142696910592,47.39832941768992,8.535485729449464,47.399216185004946
1061,42954985,8.535606646234578,47.34074658576848,8.536948251921313,47.341633351653655
1062,43326584,8.51153525083556,47.39404399779259,8.51287779869946,47.39493102921841
1063,43868183,8.557018104224275,47.415200949318034,8.55836194362803,47.416087445781535
1064,43131320,8.491562304005573,47.38883070042787,8.49290438766646,47.38971796551615
1065,42779071,8.501331619267392,47.34736381261389,8.502672821121433,47.34825097534016
1066,43001366,8.508290631348972,47.36439031898325,8.509632377786438,47.36527739624763
1067,43587648,8.504200233178985,47.42469482544608,8.505543432198126,47.425581933525415
1068,43057024,8.5175381768644,47.363404786367376,8.51888005244269,47.364291756363876
1069,43159170,8.517738411795381,47.37329755084171,8.519080539963827,47.37418451583324
1070,42714349,8.492068793107517,47.34744869945203,8.493409842891365,47.34833596984519
1071,43131313,8.500706860214557,47.382450473670296,8.502048935404565,47.383337634201
1072,43494330,8.494870436680074,47.42208194970233,8.49621341420528,47.42296916699984
1073,43886901,8.581863524797374,47.39966620236028,8.583207385640833,47.400552414080416
1074,43793280,8.550337119264485,47.41256687852236,8.55168078087757,47.41345345345907
1075,42945764,8.472917434737932,47.38360209369837,8.474259075944271,47.38448957695297
1076,42779093,8.47260337361788,47.367413843420756,8.473944601829665,47.3683013347365
1077,43270762,8.489215132826057,47.40414356694779,8.49055756347762,47.40503085506199
1078,43531576,8.588956329308088,47.36001690717838,8.59029930789298,47.360903047200246
1079,42853118,8.487111672231402,47.364584529103354,8.48845307086699,47.36547185254458
1080,43205616,8.549155813028209,47.355908921441326,8.550498025998689,47.35679552569596
1081,42973553,8.500402272427497,47.3671616401698,8.501743957315995,47.36804880840494
1082,43596992,8.496374177662254,47.43106312905406,8.497717406989784,47.43195032629697
1083,43915029,8.562336802784092,47.416048876020945,8.56368075218538,47.41693531036077
1084,43038445,8.543601049058005,47.343368910218615,8.544942853768628,47.34425558242124
1085,43131273,8.552919451041994,47.34597791456466,8.5542614764713,47.34686447767383
1086,43354504,8.528568648362592,47.384889509774844,8.529911249083554,47.385776345642896
1087,43429030,8.536550803006072,47.3866129524025,8.537893580105198,47.38749969495455
1088,42825346,8.488364531030093,47.3609751115715,8.489705859642346,47.361862421419644
1089,42853108,8.500169470650151,47.35547013090385,8.501510857227203,47.35635730498626
1090,43755875,8.51759778911172,47.43176654364925,8.518941390038304,47.43265349391248
1091,43512963,8.526269015687548,47.402001808608105,8.52761200973135,47.40288866647495
1092,43103448,8.505877312643038,47.37610627431911,8.507219314068275,47.37699337646856
1093,42982826,8.499114301415618,47.368972492123284,8.50045601047003,47.36985967484312
1094,43373093,8.57819488881426,47.352027879188284,8.579537487063792,47.3529141465913
1095,43643693,8.501693494419705,47.43191384340289,8.503036833920614,47.43280097855678
1096,43512921,8.5810920910822,47.36369307748264,8.582435031541156,47.36457930804536
1097,43933773,8.566292614389393,47.41511084833774,8.567636605980354,47.41599723691481
1098,42714341,8.502511352433478,47.34015681544665,8.503852392544301,47.34104396635793
1099,43971258,8.59378435422446,47.39954765655132,8.59512841048355,47.40043372955719
1100,43261423,8.536217384989499,47.370424896552116,8.537559748413457,47.37131164740705
1101,43783899,8.579041183233675,47.39159845697042,8.58038479345818,47.39248470378
1102,43681042,8.544888210087338,47.405423111830544,8.546231600605212,47.406309752168085
1103,43382441,8.535152555797412,47.38302818894362,8.536495219216349,47.38391494874552
1104,43354465,8.579460521794438,47.349316799427896,8.580803072779075,47.350203052822295
1105,42973570,8.478196550447382,47.382655212620364,8.479538255764979,47.383542634776035
1106,43335885,8.523308513073204,47.386738029855245,8.524651072806087,47.38762492639077
1107,43270760,8.491828918727558,47.402320781954025,8.493171346969762,47.40320804019314
1108,42880876,8.515887428796319,47.34722891637894,8.51722886953953,47.34811590989062
1109,43075605,8.494068388923026,47.38161180449201,8.495410332389149,47.38249904243213
1110,43634279,8.594387003222694,47.366259363718775,8.595730229524811,47.367145438849484
1111,42908652,8.53290511809629,47.3380736586891,8.534246611551481,47.3389604566988
1112,43727747,8.603711894249463,47.368864246689604,8.60505534133372,47.36975021256816
1113,43652966,8.594426000867992,47.36805802359299,8.595769273178243,47.36894409778363
1114,43662378,8.506958846749917,47.43006633410715,8.508302227382625,47.43095340857161
1115,43438320,8.577025131467689,47.359235621049514,8.578367891912222,47.360121900140385
1116,42862350,8.522375750415558,47.34087155667777,8.523717139103384,47.34175847641336
1117,42899393,8.5263633666448,47.34173357287193,8.527704843384656,47.34262044600496
